Ticker,totalEsg,environmentScore,socialScore,governanceScore,ratingYear,ratingMonth,highestControversy,peerCount,esgPerformance,peerGroup,relatedControversy,peerEsgScorePerformance,peerGovernancePerformance,peerSocialPerformance,peerEnvironmentPerformance,peerHighestControversyPerformance,percentile,environmentPercentile,socialPercentile,governancePercentile,adult,alcoholic,animalTesting,catholic,controversialWeapons,smallArms,furLeather,gambling,gmo,militaryContract,nuclear,pesticides,palmOil,coal,tobacco
ADBE,14.06,1.69,7.23,5.14,2025,1,2.0,605,LAG_PERF,Software & Services,['Customer Incidents;Business Ethics Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
PYPL,16.41,2.75,9.27,4.39,2025,1,2.0,605,LAG_PERF,Software & Services,['Business Ethics Incidents;Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
CSCO,12.91,0.4,7.64,4.87,2025,1,2.0,238,LAG_PERF,Technology Hardware,['Customer Incidents;Business Ethics Incidents;Social Supply Chain Incidents'],"{'min': 4.46, 'avg': 16.079411764705867, 'max': 29.96}","{'min': 0.76, 'avg': 4.899999999999998, 'max': 9.93}","{'min': 1.4, 'avg': 5.197325581395348, 'max': 12.56}","{'min': 0.17, 'avg': 3.3526744186046504, 'max': 10.47}","{'min': 0.0, 'avg': 0.5546218487394958, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
QCOM,13.62,6.1,4.14,3.39,2025,1,2.0,120,LAG_PERF,Semiconductors,['Customer Incidents'],"{'min': 8.4, 'avg': 23.415333333333344, 'max': 40.69}","{'min': 2.62, 'avg': 5.332600000000001, 'max': 8.77}","{'min': 2.41, 'avg': 5.937200000000001, 'max': 10.28}","{'min': 2.6, 'avg': 7.631600000000001, 'max': 17.41}","{'min': 0.0, 'avg': 0.5666666666666667, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
TXN,21.93,10.13,6.07,5.72,2025,1,2.0,120,AVG_PERF,Semiconductors,['Society & Community Incidents'],"{'min': 8.4, 'avg': 23.415333333333344, 'max': 40.69}","{'min': 2.62, 'avg': 5.332600000000001, 'max': 8.77}","{'min': 2.41, 'avg': 5.937200000000001, 'max': 10.28}","{'min': 2.6, 'avg': 7.631600000000001, 'max': 17.41}","{'min': 0.0, 'avg': 0.5666666666666667, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
AVGO,19.2,8.12,6.86,4.21,2025,1,2.0,120,LAG_PERF,Semiconductors,['Customer Incidents;Governance Incidents'],"{'min': 8.4, 'avg': 23.415333333333344, 'max': 40.69}","{'min': 2.62, 'avg': 5.332600000000001, 'max': 8.77}","{'min': 2.41, 'avg': 5.937200000000001, 'max': 10.28}","{'min': 2.6, 'avg': 7.631600000000001, 'max': 17.41}","{'min': 0.0, 'avg': 0.5666666666666667, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
AMD,13.65,3.29,5.47,4.89,2025,1,1.0,120,LAG_PERF,Semiconductors,['Business Ethics Incidents;Customer Incidents'],"{'min': 8.4, 'avg': 23.415333333333344, 'max': 40.69}","{'min': 2.62, 'avg': 5.332600000000001, 'max': 8.77}","{'min': 2.41, 'avg': 5.937200000000001, 'max': 10.28}","{'min': 2.6, 'avg': 7.631600000000001, 'max': 17.41}","{'min': 0.0, 'avg': 0.5666666666666667, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
SHOP,23.28,1.24,14.54,7.5,2025,1,2.0,605,AVG_PERF,Software & Services,['Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
CRM,15.18,2.05,8.16,4.97,2025,1,2.0,605,LAG_PERF,Software & Services,['Employee Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
BABA,20.13,2.24,10.95,6.94,2025,1,2.0,605,AVG_PERF,Software & Services,['Governance Incidents;Business Ethics Incidents;Society & Community Incidents;Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
UBER,21.14,3.79,11.54,5.81,2025,1,3.0,605,AVG_PERF,Software & Services,['Business Ethics Incidents;Customer Incidents;Employee Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
LYFT,21.11,1.9,12.91,6.3,2025,1,2.0,605,AVG_PERF,Software & Services,['Employee Incidents;Customer Incidents;Governance Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
SQ,20.72,1.05,10.99,8.68,2025,1,2.0,605,AVG_PERF,Software & Services,['Customer Incidents;Business Ethics Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
ZM,14.75,0.84,8.66,5.25,2025,1,2.0,605,LAG_PERF,Software & Services,['Governance Incidents;Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
SNOW,16.86,1.43,10.79,4.65,2025,1,2.0,605,LAG_PERF,Software & Services,['Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
INTU,16.82,3.92,8.7,4.2,2025,1,1.0,605,LAG_PERF,Software & Services,['Public Policy Incidents;Employee Incidents;Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
DOCU,16.96,4.03,7.23,5.7,2025,1,1.0,605,LAG_PERF,Software & Services,['Governance Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
TWLO,21.01,4.98,9.46,6.57,2025,1,1.0,605,AVG_PERF,Software & Services,['Business Ethics Incidents;Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
NFLX,15.6,0.16,7.38,8.07,2025,1,2.0,140,LAG_PERF,Media,['Employee Incidents;Customer Incidents;Business Ethics Incidents'],"{'min': 6.7, 'avg': 15.681500000000009, 'max': 24.88}","{'min': 1.59, 'avg': 6.173999999999999, 'max': 10.86}","{'min': 3.72, 'avg': 7.3485000000000005, 'max': 10.44}","{'min': 0.0, 'avg': 0.514, 'max': 3.96}","{'min': 0.0, 'avg': 1.0142857142857142, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
ROKU,16.92,0.39,8.41,8.13,2025,1,1.0,140,LAG_PERF,Media,['Business Ethics Incidents;Governance Incidents;Customer Incidents'],"{'min': 6.7, 'avg': 15.681500000000009, 'max': 24.88}","{'min': 1.59, 'avg': 6.173999999999999, 'max': 10.86}","{'min': 3.72, 'avg': 7.3485000000000005, 'max': 10.44}","{'min': 0.0, 'avg': 0.514, 'max': 3.96}","{'min': 0.0, 'avg': 1.0142857142857142, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
EA,12.96,0.31,8.43,4.22,2025,1,1.0,605,LAG_PERF,Software & Services,['Customer Incidents;Employee Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
TTD,22.66,1.5,12.45,8.71,2025,1,1.0,605,AVG_PERF,Software & Services,['Business Ethics Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
SBUX,22.34,7.45,11.71,3.18,2025,1,3.0,212,AVG_PERF,Consumer Services,['Employee Incidents'],"{'min': 11.31, 'avg': 24.84778301886792, 'max': 38.86}","{'min': 1.65, 'avg': 5.584698795180722, 'max': 14.78}","{'min': 5.28, 'avg': 10.521807228915662, 'max': 16.0}","{'min': 0.26, 'avg': 6.29132530120482, 'max': 13.88}","{'min': 0.0, 'avg': 1.070754716981132, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
TGT,18.59,1.92,13.14,3.53,2025,1,3.0,270,LAG_PERF,Retailing,['Customer Incidents;Social Supply Chain Incidents'],"{'min': 7.62, 'avg': 18.09100000000001, 'max': 35.09}","{'min': 1.0, 'avg': 4.274017094017093, 'max': 9.16}","{'min': 4.13, 'avg': 9.120769230769236, 'max': 16.56}","{'min': 0.16, 'avg': 3.79974358974359, 'max': 13.24}","{'min': 0.0, 'avg': 0.8703703703703703, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
LOW,11.93,3.42,6.1,2.41,2025,1,2.0,270,LAG_PERF,Retailing,['Customer Incidents;Employee Incidents'],"{'min': 7.62, 'avg': 18.09100000000001, 'max': 35.09}","{'min': 1.0, 'avg': 4.274017094017093, 'max': 9.16}","{'min': 4.13, 'avg': 9.120769230769236, 'max': 16.56}","{'min': 0.16, 'avg': 3.79974358974359, 'max': 13.24}","{'min': 0.0, 'avg': 0.8703703703703703, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
COST,29.12,8.65,15.5,4.98,2025,1,2.0,73,AVG_PERF,Food Retailers,['Governance Incidents;Environmental Supply Chain Incidents;Employee Incidents;Operations Incidents;Customer Incidents;Social Supply Chain Incidents'],"{'min': 11.64, 'avg': 22.322465753424655, 'max': 33.81}","{'min': 1.95, 'avg': 4.587142857142857, 'max': 7.84}","{'min': 6.07, 'avg': 10.677380952380952, 'max': 15.8}","{'min': 1.92, 'avg': 6.567857142857142, 'max': 13.06}","{'min': 0.0, 'avg': 1.3972602739726028, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
DG,21.2,3.86,13.07,4.27,2025,1,3.0,270,AVG_PERF,Retailing,['Employee Incidents'],"{'min': 7.62, 'avg': 18.09100000000001, 'max': 35.09}","{'min': 1.0, 'avg': 4.274017094017093, 'max': 9.16}","{'min': 4.13, 'avg': 9.120769230769236, 'max': 16.56}","{'min': 0.16, 'avg': 3.79974358974359, 'max': 13.24}","{'min': 0.0, 'avg': 0.8703703703703703, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
FDX,19.02,5.73,8.5,4.79,2025,1,2.0,173,LAG_PERF,Transportation,['Business Ethics Incidents;Employee Incidents;Customer Incidents'],"{'min': 10.83, 'avg': 23.016358381502894, 'max': 40.65}","{'min': 2.29, 'avg': 5.092021276595745, 'max': 7.58}","{'min': 3.35, 'avg': 9.630212765957449, 'max': 17.06}","{'min': 2.38, 'avg': 7.490957446808512, 'max': 12.13}","{'min': 0.0, 'avg': 1.0, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
UPS,18.88,4.5,9.47,4.91,2025,1,2.0,173,LAG_PERF,Transportation,['Operations Incidents;Employee Incidents;Customer Incidents;Business Ethics Incidents'],"{'min': 10.83, 'avg': 23.016358381502894, 'max': 40.65}","{'min': 2.29, 'avg': 5.092021276595745, 'max': 7.58}","{'min': 3.35, 'avg': 9.630212765957449, 'max': 17.06}","{'min': 2.38, 'avg': 7.490957446808512, 'max': 12.13}","{'min': 0.0, 'avg': 1.0, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
NSC,23.29,8.12,10.5,4.67,2025,1,3.0,173,AVG_PERF,Transportation,['Customer Incidents'],"{'min': 10.83, 'avg': 23.016358381502894, 'max': 40.65}","{'min': 2.29, 'avg': 5.092021276595745, 'max': 7.58}","{'min': 3.35, 'avg': 9.630212765957449, 'max': 17.06}","{'min': 2.38, 'avg': 7.490957446808512, 'max': 12.13}","{'min': 0.0, 'avg': 1.0, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
UNP,20.0,7.25,9.13,3.61,2025,1,2.0,173,LAG_PERF,Transportation,['Customer Incidents;Operations Incidents;Employee Incidents'],"{'min': 10.83, 'avg': 23.016358381502894, 'max': 40.65}","{'min': 2.29, 'avg': 5.092021276595745, 'max': 7.58}","{'min': 3.35, 'avg': 9.630212765957449, 'max': 17.06}","{'min': 2.38, 'avg': 7.490957446808512, 'max': 12.13}","{'min': 0.0, 'avg': 1.0, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
LUV,28.41,9.45,13.38,5.58,2025,1,2.0,173,AVG_PERF,Transportation,['Customer Incidents;Employee Incidents'],"{'min': 10.83, 'avg': 23.016358381502894, 'max': 40.65}","{'min': 2.29, 'avg': 5.092021276595745, 'max': 7.58}","{'min': 3.35, 'avg': 9.630212765957449, 'max': 17.06}","{'min': 2.38, 'avg': 7.490957446808512, 'max': 12.13}","{'min': 0.0, 'avg': 1.0, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
DAL,30.38,11.38,13.88,5.12,2025,1,2.0,173,LEAD_PERF,Transportation,['Customer Incidents;Business Ethics Incidents;Employee Incidents'],"{'min': 10.83, 'avg': 23.016358381502894, 'max': 40.65}","{'min': 2.29, 'avg': 5.092021276595745, 'max': 7.58}","{'min': 3.35, 'avg': 9.630212765957449, 'max': 17.06}","{'min': 2.38, 'avg': 7.490957446808512, 'max': 12.13}","{'min': 0.0, 'avg': 1.0, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
AAL,23.69,9.55,11.32,2.83,2025,1,2.0,173,AVG_PERF,Transportation,['Customer Incidents;Employee Incidents'],"{'min': 10.83, 'avg': 23.016358381502894, 'max': 40.65}","{'min': 2.29, 'avg': 5.092021276595745, 'max': 7.58}","{'min': 3.35, 'avg': 9.630212765957449, 'max': 17.06}","{'min': 2.38, 'avg': 7.490957446808512, 'max': 12.13}","{'min': 0.0, 'avg': 1.0, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
UAL,27.04,8.53,15.78,2.73,2025,1,2.0,173,AVG_PERF,Transportation,['Customer Incidents;Employee Incidents'],"{'min': 10.83, 'avg': 23.016358381502894, 'max': 40.65}","{'min': 2.29, 'avg': 5.092021276595745, 'max': 7.58}","{'min': 3.35, 'avg': 9.630212765957449, 'max': 17.06}","{'min': 2.38, 'avg': 7.490957446808512, 'max': 12.13}","{'min': 0.0, 'avg': 1.0, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
EXPE,22.12,2.73,11.59,7.8,2025,1,2.0,605,AVG_PERF,Software & Services,['Business Ethics Incidents;Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
BKNG,14.99,0.83,9.62,4.54,2025,1,2.0,605,LAG_PERF,Software & Services,['Business Ethics Incidents;Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
MAR,19.2,7.14,8.36,3.7,2025,1,2.0,212,LAG_PERF,Consumer Services,['Employee Incidents;Customer Incidents;Society & Community Incidents;Operations Incidents'],"{'min': 11.31, 'avg': 24.84778301886792, 'max': 38.86}","{'min': 1.65, 'avg': 5.584698795180722, 'max': 14.78}","{'min': 5.28, 'avg': 10.521807228915662, 'max': 16.0}","{'min': 0.26, 'avg': 6.29132530120482, 'max': 13.88}","{'min': 0.0, 'avg': 1.070754716981132, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
HLT,17.44,6.81,7.42,3.2,2025,1,2.0,212,LAG_PERF,Consumer Services,['Employee Incidents;Customer Incidents'],"{'min': 11.31, 'avg': 24.84778301886792, 'max': 38.86}","{'min': 1.65, 'avg': 5.584698795180722, 'max': 14.78}","{'min': 5.28, 'avg': 10.521807228915662, 'max': 16.0}","{'min': 0.26, 'avg': 6.29132530120482, 'max': 13.88}","{'min': 0.0, 'avg': 1.070754716981132, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
V,15.39,1.93,8.27,5.18,2025,1,3.0,605,LAG_PERF,Software & Services,['Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
MA,16.13,1.61,7.95,6.57,2025,1,4.0,605,LAG_PERF,Software & Services,['Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
AXP,18.28,0.13,9.7,8.45,2025,1,2.0,355,LAG_PERF,Diversified Financials,['Customer Incidents;Business Ethics Incidents'],"{'min': 6.07, 'avg': 23.837521126760574, 'max': 42.55}","{'min': 2.0, 'avg': 9.851349693251533, 'max': 19.02}","{'min': 0.21, 'avg': 8.88687116564417, 'max': 15.75}","{'min': 0.0, 'avg': 1.536012269938649, 'max': 3.97}","{'min': 0.0, 'avg': 0.6507042253521127, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
DFS,22.81,0.32,12.4,10.09,2025,1,2.0,355,AVG_PERF,Diversified Financials,['Customer Incidents'],"{'min': 6.07, 'avg': 23.837521126760574, 'max': 42.55}","{'min': 2.0, 'avg': 9.851349693251533, 'max': 19.02}","{'min': 0.21, 'avg': 8.88687116564417, 'max': 15.75}","{'min': 0.0, 'avg': 1.536012269938649, 'max': 3.97}","{'min': 0.0, 'avg': 0.6507042253521127, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
COF,21.31,0.31,11.93,9.07,2025,1,3.0,355,AVG_PERF,Diversified Financials,['Customer Incidents'],"{'min': 6.07, 'avg': 23.837521126760574, 'max': 42.55}","{'min': 2.0, 'avg': 9.851349693251533, 'max': 19.02}","{'min': 0.21, 'avg': 8.88687116564417, 'max': 15.75}","{'min': 0.0, 'avg': 1.536012269938649, 'max': 3.97}","{'min': 0.0, 'avg': 0.6507042253521127, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
BLK,18.25,0.9,7.36,9.99,2023,9,2.0,5,UNDER_PERF,Diversified Financials,['Society & Community Incidents'],"{'min': 17.67, 'avg': 21.814, 'max': 27.26}","{'min': 10.09, 'avg': 10.57, 'max': 11.57}","{'min': 8.9, 'avg': 11.212499999999999, 'max': 14.14}","{'min': 0.79, 'avg': 1.065, 'max': 1.54}","{'min': 1.0, 'avg': 1.8, 'max': 3.0}",21.43,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPGI,11.45,0.0,6.22,5.23,2025,1,1.0,355,LAG_PERF,Diversified Financials,['Employee Incidents;Governance Incidents;Customer Incidents;Business Ethics Incidents'],"{'min': 6.07, 'avg': 23.837521126760574, 'max': 42.55}","{'min': 2.0, 'avg': 9.851349693251533, 'max': 19.02}","{'min': 0.21, 'avg': 8.88687116564417, 'max': 15.75}","{'min': 0.0, 'avg': 1.536012269938649, 'max': 3.97}","{'min': 0.0, 'avg': 0.6507042253521127, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
MS,24.82,1.28,11.83,11.71,2025,1,2.0,355,AVG_PERF,Diversified Financials,['Customer Incidents;Business Ethics Incidents'],"{'min': 6.07, 'avg': 23.837521126760574, 'max': 42.55}","{'min': 2.0, 'avg': 9.851349693251533, 'max': 19.02}","{'min': 0.21, 'avg': 8.88687116564417, 'max': 15.75}","{'min': 0.0, 'avg': 1.536012269938649, 'max': 3.97}","{'min': 0.0, 'avg': 0.6507042253521127, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
